7.300702485142337439e-01,9.787456296812981904e-01,4.403450568267648912e-01,1.435866105944005322e-01,8.567948122253240539e-01,9.178507435489673405e-01,1.000429710330007271e+00,4.875898223257370268e-02,9.573307532820478638e-01,3.977327512693200617e-01
2.781801618567455447e-01,1.340037121684599375e-01,4.139431416056624236e-01,7.046900196296990160e-01,1.180894671538706420e-01,3.932739300869512733e-01,2.757107248070417294e-01,3.122449209199039122e-01,7.305534744122126334e-01,2.007562250401656589e-01
5.005674594543431111e-01,3.122536192652059506e-01,3.201074857816930130e-01,6.084371932627165025e-01,5.789333613733121942e-01,1.020617954879492473e+00,2.935366783248441469e-01,9.691122547322992276e-01,6.375183037402551989e-01,7.216580075132431604e-01
7.233066663054574796e-01,5.528768193423175825e-01,8.670020625082952570e-01,1.951988200195407530e-01,6.625939412382416682e-01,9.109187838448351560e-01,3.144537403097597550e-01,4.053047394110078638e-01,8.507010916170832937e-01,7.166028880633370512e-01
5.961095127618474265e-01,2.267800666345259342e-01,5.464413668081973263e-01,8.364963585795175405e-01,8.263348864064570254e-01,3.427317919032633053e-01,7.361103519161970032e-01,4.449679748907987564e-01,-2.005361135921398044e-02,5.976003430576841691e-01
9.740201457869510637e-01,1.968540558182377831e-01,9.501173092486857319e-02,1.054851577438792321e+00,1.089919874868484767e-01,5.738435584922122468e-01,2.312583733400960795e-01,7.949948083703384238e-01,1.467479579009803581e-01,1.015564731574482682e+00
6.831548935296246627e-01,7.901876757753585612e-02,3.762390318765428399e-01,8.435309116552892617e-01,4.981251828991766217e-01,7.548458414729023458e-01,5.223569626946213962e-01,8.673507953897673373e-01,4.063451735360334993e-01,7.538088104614989460e-01
1.530078141803510039e-01,7.741629223203897459e-01,4.194483997021034583e-01,4.545084887791786543e-01,8.980047912077810945e-01,7.642290854399951261e-01,6.967392329652103422e-01,6.979509789379194640e-01,6.930499831873956351e-01,3.542938174005377250e-01
6.382095401334431095e-01,6.193747337278074916e-01,5.164461898691373731e-01,4.487015420240586527e-01,3.383151872087388212e-01,6.678468699852319057e-01,8.135870218256056052e-01,6.038957348817595161e-01,4.696904110641627050e-01,6.372295553629306886e-01
4.619450547813442887e-01,6.616618318480363969e-01,4.796151882610081851e-01,3.358000014266553368e-01,9.159088096640354282e-01,1.143902322538753978e-02,1.079523712036099259e-01,1.965981008870111846e-01,9.271079520761562609e-01,2.792526870843174414e-01
4.335763209469702950e-01,1.112997285647327361e+00,1.148542730902489817e+00,4.990996180653961556e-01,3.090979991977760855e-01,5.508388843435587656e-01,7.648483084328211445e-01,2.337519711601680483e-01,7.308012346569160433e-01,4.343772225494086370e-01
2.096243702406537790e-01,8.861975870558114199e-01,6.509723877951035798e-01,4.673952010917493682e-01,1.663205573557435257e-01,3.332998485923656662e-01,5.691732734410512862e-01,2.838631283390434246e-01,9.324059112518445769e-01,7.058616540111937177e-01
5.274131835900958132e-01,9.072262756388875804e-01,7.735898446915671078e-01,5.163873885242687978e-01,4.494384790987638878e-01,7.567047994556687085e-01,3.093774771542788793e-01,7.992789859456977952e-01,7.219031121992128819e-01,1.265358161593444775e-01
3.296189383223021019e-01,6.032297588372464991e-01,3.399256323889630615e-01,1.444409348953285266e-01,7.729108336447064742e-01,3.260671548379232010e-01,7.068836733381734794e-01,5.124094698001930848e-01,4.572456957530126598e-01,9.376404249696266291e-01
5.274576371762892402e-01,6.902876500515645608e-01,5.783388717265023349e-01,7.873088994976024102e-01,9.896150798998114562e-01,3.995229588987723734e-01,3.579961304911478265e-02,1.830936755514957492e-01,6.164821292234300421e-01,8.056243099751909664e-01
9.180182548724260538e-01,1.773742924378658159e-01,4.315532631275675324e-01,4.949146758369432630e-01,3.525618360787382000e-01,4.504347459220113259e-01,5.240844173340096779e-01,5.478468885655238818e-01,5.135912028339065794e-01,6.681654905899725438e-01
8.152266899591971150e-01,4.413764045271693637e-01,4.159391828703982719e-01,8.291886620357105664e-02,7.100732118987213015e-01,7.376871110472423831e-01,1.132329688407099216e-01,6.997313986744178038e-01,6.324896143416675054e-01,7.239552852331618826e-01
4.833083743017070333e-01,2.760019785679933002e-01,3.820445098759847613e-01,6.726888647525255394e-01,9.854805436316450562e-01,3.071976589289409643e-01,1.152665623852893617e+00,9.050836100715730081e-01,1.080523922911945878e+00,5.783087974053472413e-01
8.021031554961687293e-01,8.348266401210706622e-01,5.481243335051844134e-01,2.178210672913134249e-01,4.757680282544238248e-01,8.504265787257545006e-02,1.797553295267201590e-01,6.423862518312247749e-01,4.654421368843280615e-01,7.244554914914884680e-01
8.739466088718962633e-02,4.796204400539130219e-01,2.042108739176052845e-01,6.011283950052253022e-01,6.470144221226863113e-02,9.685492659458414533e-01,7.188243226842127021e-01,9.469828974807822375e-01,5.085619111467100106e-01,2.155794598268089557e-01
1.143548935313978276e-01,8.477506146681775823e-01,5.176451441025241573e-01,8.627624591822703470e-01,7.566383886354404176e-01,7.522472476462338520e-01,8.019410239684706676e-01,5.588479045666925327e-01,6.190848605682516270e-01,5.670971610143357156e-01
8.537156942862149656e-01,3.411242002657127736e-01,8.668446784686593132e-01,5.003227835312566985e-01,6.456212609445108885e-01,7.965189397011372963e-01,5.065650766208560363e-01,5.098329480664343105e-01,3.565336077230404355e-01,4.865367431982134394e-01
9.261217410182844834e-01,4.455060819448116716e-01,5.294927310708593543e-02,2.095725606367301597e-01,9.733307638401860196e-01,6.962971333992049594e-01,3.687918263229574833e-01,6.513179939754103476e-01,6.313848655317466640e-01,2.406798321457118695e-01
5.472551459029421084e-01,4.296835632199899058e-01,8.295450528237657828e-01,8.397403098399778276e-01,6.820007622222989951e-01,6.303344307614007214e-01,8.578488347073005837e-02,4.531993135916732585e-01,6.529655702156410557e-01,7.384833790379581320e-01
7.048757299561030365e-01,5.156514213893249599e-01,1.120230446060344887e-01,4.829336378538973129e-01,8.334337911664636556e-01,7.786831514787894148e-01,4.947615131598212534e-01,7.709783380942215603e-01,6.880745735133488861e-01,4.182649185925779167e-01
4.949436124337053267e-01,8.770512148501652394e-01,7.542551183354867517e-01,1.017560498391476331e+00,9.037864590458092318e-01,6.950264369175066514e-01,5.658393268178125712e-01,7.948598156417506777e-01,8.609996036408676945e-01,7.638696312999202487e-01
8.678744639789952586e-01,7.416100582515405826e-01,5.115040789717033576e-01,7.647869362261370263e-01,1.063566126693013647e+00,1.030727561979087215e+00,1.036250897931432879e+00,6.064160094668803458e-01,8.254789704516281024e-01,3.360776035991474564e-01
3.476814663250563653e-01,5.948042289225108359e-01,8.424031940603954327e-01,3.272374497444210939e-01,6.611925870033303898e-01,9.444522502131748043e-01,3.691902725175560396e-01,4.563847670469401430e-01,7.026541505462062798e-01,1.038630215597836193e+00
2.878446229977504323e-01,7.841384808947908791e-01,9.670978757616661703e-01,4.778264051424070957e-01,9.430579365963713823e-01,6.654591032996373667e-02,1.679805588800177898e-02,3.027442334593543616e-01,8.186954122538910861e-01,6.358899949827604425e-01
9.486161940504701517e-01,6.794435970632453081e-01,6.591741588809262309e-01,5.731297700979662846e-01,4.607640586407628081e-01,2.566063543765642052e-01,7.021109813940166200e-01,9.413945925047313423e-01,7.424332955284841384e-01,7.497837233080570929e-01
8.531220004353621267e-01,9.757209933272102953e-01,5.790937123265831321e-01,4.232637473582899768e-01,2.892934990944129314e-01,4.078574121904807170e-01,5.836139822743130479e-01,3.589177619689236098e-01,5.836605618730019707e-01,7.496534217805569389e-01
5.542402241676585017e-01,5.066329725957242625e-01,6.815184131841748316e-01,2.177404596673711001e-01,1.981951124519994722e-01,8.529097084618286750e-01,1.063747620961228879e+00,3.517218902615880660e-01,3.223308102364903505e-01,1.084296934443463645e+00
7.771098876456996596e-01,1.044514070212306106e-01,1.526429069655002024e-01,8.100515728889198241e-01,2.152414260304293392e-01,1.560924180402131767e-01,4.067039422700304829e-01,1.004008594759908224e+00,4.537782758556833662e-01,5.497976591069453356e-01
2.342782122407710832e-01,4.695270959796770671e-01,2.365923665777339147e-01,5.253406344392648197e-01,6.054215182417953534e-01,6.329599797434614095e-01,1.459383612088441806e-01,7.179160306214662501e-01,8.325711050691242399e-02,3.589990727792196634e-01
4.617144935781474224e-01,3.184385012066119347e-01,8.230904383458059748e-01,6.369080908135170693e-01,7.893067164999409968e-01,3.578899475294313182e-01,1.444116017810205821e-01,8.991175075275004147e-01,7.085468615134072889e-01,1.128679772514249030e-01
