0,1,2,3,4,5,6,7,8,9
0.45812812894052923,0.9765548676262914,0.7070200137997482,0.6882248276761711,0.5784204581066651,0.6735293975901533,0.5911881605604057,0.5726002244464131,0.2774776627700975,0.2874724634729153
0.8459848019608279,0.3772310482619605,0.5482491737575804,0.5578117322784364,0.6509168340280475,0.4665767739843609,0.5991467317279273,0.7084168288841964,0.7670235902074595,0.7988141026689731
0.1982917193459223,0.7577813580812068,0.8015421118717349,1.005820734717786,0.6301446183672575,0.7896182627864778,0.4846874025466931,0.5921006373360974,0.6712594633489182,0.9302818686919335
0.4215004763678177,0.5359150488177221,0.6310795212088809,1.0102729986169432,0.5913130975803492,0.5490455889821056,0.5340282798376494,0.7906081554070493,0.43364917500576466,0.43754821356367896
0.5973478846309473,0.7914904936227058,0.6909412410835338,0.9173272297495515,0.4373574954691181,0.5146979924003962,0.6812625741281741,0.6471149595954384,0.47416025702792,0.49186078790132004
0.23595097154414765,0.6503301515055662,0.44064197333899785,0.8329632182912949,0.7165851610212555,0.6168554180441009,0.5427010780840812,0.2681572413591836,0.3326655760350629,0.4798806550418838
0.7507827550530236,0.7925756285634652,0.6797118020200977,0.7252145279273667,0.6587816787043438,0.5130542054999773,0.7999005799431378,0.7169342997680603,0.6561761442068486,0.8300474096868367
0.6017683666077533,0.6003498690378449,0.6960056214991325,0.8452093915832133,0.6738861382492505,0.6245246353887731,0.6452269255180444,0.7827060182891561,0.30939891663889146,0.5382895767425092
0.33129740200868324,0.3971034705213251,0.9487243773646595,0.635980790693563,0.5795332594490726,0.5785125746293657,0.7236580404108061,0.9052320185902364,0.3413184826562459,0.9340827576455515
0.6412900902764338,0.2756196316299522,0.9400300077661087,0.7618875013373981,0.3970607948780328,0.35213482233094684,0.4688220998536625,0.7947874316412741,0.832081487228724,0.49630279981942604
0.6463592304166081,0.6921673141200733,0.7358268475958811,0.8557382402784403,0.6245734265677874,0.42572543204516516,0.6582851717372128,0.9058266724085645,0.4811325776944,0.8964292252877024
0.7085382487919236,0.752144159890075,0.7306432491406156,0.5154887612579611,0.8371797693390628,0.32295816993912596,0.9151911131803185,0.5950812512259136,0.913528354577399,0.8455872831639285
0.5702671720923461,0.5185592741748252,0.6958792827360286,0.7008921911681769,0.6022036441583013,0.5396182247881463,0.5832321739523973,0.6622543913379715,0.5168452464166058,0.5421154820916776
0.7181787918031822,0.8028371602751607,0.6318213714016516,0.5968910532988823,0.7534782709518516,0.6619986428656142,0.6980783041053086,0.686795541990122,0.7102704612675825,0.6632525597928065
0.786121895538998,0.41195482249028953,0.8492460557249245,0.4296468022807945,0.44184033862569494,0.6285217672485001,0.454861276449853,0.7193895882703447,0.6313943393948479,0.5526851804878101
0.6650147286016013,0.45439115961854903,0.7169120333855771,0.4546227692800558,0.5556091795608639,0.5506628988369101,0.5788262862561592,0.801761891517107,0.5826982202190822,0.5298152198324326
0.5320401122546013,0.5469767854552184,0.6491045934983205,0.7032465433325088,0.6333870386295253,0.6195819040384027,0.6904497549935363,0.7187128435444201,0.4448351841923356,0.4795103678873899
0.4429107819475375,0.44825164730036987,0.681351757844153,0.8855979647878525,0.7900228239909117,0.6396241728963734,0.8146457728338089,0.8023199317557119,0.1822063843747813,0.21630083054115587
0.4710946579958685,0.4786516678100898,0.6865775566112262,0.7382977912966097,0.4365013897587544,0.4587806400419955,0.4304053014865246,0.5898660892564718,0.4260080176129384,0.4362752357606966
0.6201139517881383,0.5055376706955786,0.499901918626402,0.5777230360149976,0.442116117417607,0.4626692709173902,0.6407234870082285,0.5120073343414585,0.5944562171903118,0.4935876506924584
0.5961977670739739,0.7480162181482435,0.7444615135412858,0.8823192510631713,0.704407284875037,0.6464475038841113,0.8303320054921929,0.8218267373887993,0.4076609591671469,0.45140565440278113
0.8447991838611757,0.6028996558179975,0.8146816479555503,0.7833264539165238,0.6053097685595256,0.8988586555637865,0.33810226303950114,1.0337223677238994,0.595709356833993,0.281717946906707
0.7448951320492071,0.24153080821515463,0.6451501800178796,0.7091575316817673,0.695666791924836,0.4561974080593286,0.6352550278326373,0.6728452396628214,0.5743865814926301,0.352692521511355
0.8211270199901716,0.6846863944191859,0.7559777527256529,0.8847330859634375,0.725788891277743,0.5818162950982895,0.7088098414535988,0.7887323997477628,0.7421740920554768,0.6861827375720309
0.4775277677145784,0.576846215569918,0.6545552988566656,0.9084985433117736,0.5362913274079031,0.6233475503991531,0.685393084178121,0.6833879731669931,0.43557363608545885,0.35443834574800026
0.5612139721409084,0.575284160549938,0.6757482472912968,0.7945029477204608,0.6204589644329447,0.5768503214422311,0.7189632457511378,0.6920648639808932,0.46063635605807857,0.47015713879352394
0.5892795675755773,0.6040950724204548,0.5346918702611866,0.7104745734338419,0.6840815389291398,0.6554911406998558,0.6928036319458892,0.6291838401918992,0.5160753173430159,0.6077484134655706
0.7502765570728881,0.28862907316259967,0.7262313806865943,0.9616445208285852,0.5925441277211089,0.9296776288571034,0.46103042572880387,0.8764323471960445,0.593277429263386,0.5694661789262997
0.8258322066085956,0.6356361181755318,0.8164498655580347,0.5626644377734666,0.4273016569492477,0.8262008167934686,0.8024996916256544,0.8115928457850693,0.4300147215394298,0.5677961089314225
0.6379068027430014,0.8428751240786531,0.3143417197552345,0.44766309979487096,0.7657559454701925,0.6606757786185116,0.940199122740856,0.8258096647350629,0.8794847293616301,0.7791626740611062
0.6769273484530224,0.5208727438288738,0.8338068788663628,0.42438175957701685,0.559221137014646,0.7766281464975091,0.33711111511174724,0.9447026488079684,0.8939305829809825,0.7179776605074202
0.3570063088436323,0.4849407947809761,0.44404318576773927,0.623561107337242,0.49726027323609173,0.42652239570750977,0.6128472714394956,0.5266055418171469,0.38581059503772674,0.46122670924219444
0.5346113736094561,0.45792411467016686,0.7343108175303951,0.5121053336161671,0.3634789546390027,0.47815814539692364,0.8961657676591083,0.8410987025478969,0.6674597476548115,0.9122972398034808
0.4976778694033084,0.34063591356427236,0.6709234128411197,0.6945996338533611,0.6025494556224423,0.42124120590405767,0.8751234877472953,0.760150528755192,0.24117274729387056,0.5456062930378851
0.9958746155812486,0.6778679069056253,0.5788979193556691,0.4456416730066808,0.4679247503171941,0.5326437891837942,0.4429999030694214,0.9249135074927854,0.7921385746543679,0.810350893775366
0.7616118487078946,0.4386731574802221,0.4625189053337094,0.5814962146575406,0.5695821186840668,0.0929222324612709,0.6553050717977276,0.39932644164850806,0.5855192839664377,0.7311110176220753
0.6509537212090274,0.571784241623654,0.7381750386672767,0.7875560976534102,0.4866615003974485,0.3720485410960742,0.5185730775132159,0.5311744012923899,0.6432465726144274,0.548350292120246
0.5523348815773416,0.5296477267348263,0.838893589983099,0.7461428118071356,0.6598145816983912,0.5637881190616572,0.6292107234853159,0.733477080357055,0.49730896594620255,0.5176332794670804
0.7640860005575945,0.5336911131247998,0.5915448252977946,0.680721035834626,0.7207821035837696,0.7978182289024777,0.577867754076521,0.4814017766507167,0.2733768899757731,0.6252457281092397
0.8007774352361647,0.6452749782707542,0.6830764535176359,0.6110013259899,0.6935311600269807,0.579083859252654,0.5236590818189214,0.7087912543755182,0.6275173343156258,0.6298590038306021
0.41249787734888893,0.5214615896491722,0.5244081534056299,0.7799221189104748,0.45353595818006126,0.7011132962102434,0.5365389533482949,0.6335683503225783,0.45344299105066016,0.7221109005168802
0.5219108213537605,0.7522344441786122,0.6292572573402267,0.444059554305762,0.8807004864961615,0.6719776637600127,0.54656182933359,0.6143660104869206,0.9424736967305251,0.5383778377273689
0.7549800004441064,0.8211211153379311,0.6150819627815252,0.9697737247680815,0.6656355862317207,0.49838147172654057,0.7512049960766313,0.6512754825410861,0.7999651656108111,0.38164268849254673
0.6158211580776656,0.5533847902889379,0.6646598671943487,0.6678251208159854,0.6145603395502778,0.6138807142971859,0.5778812802414195,0.5103706320405346,0.5540228957749319,0.668400722334696
0.36082001717187523,0.7614780476744585,0.5375191986928545,0.9663341830006309,0.2062304313031784,0.6629209356840596,0.8061776969208676,0.6928780913000471,0.2891159096518449,0.6321903755565587
0.6477091006975929,0.5432296323880794,0.41230306599741656,0.46511235030244247,0.5264733597672465,0.7012346179210278,0.5452334232729945,0.7015872605276411,0.7399762757791266,0.6180747273277295
0.6378859991705258,0.6813609889458284,0.5221978127081633,0.7527355127867316,0.6565900341309411,0.6394029049815624,0.7162993646922523,0.6476046793661335,0.6592348313716788,0.630323130479338
0.6509283335539174,0.6833533198345247,0.7248840123825431,0.4655242142362339,0.8288324987708745,0.808145311076769,0.2322698973557524,0.4149417214007733,0.6193476649421474,0.4422693656918391
0.6816459188651368,0.3648372517378305,0.8781155234737406,0.8254499513526881,0.5821505605286215,0.7396957562897424,0.3678463006795127,0.6750992187770535,0.5921179061178654,0.3740288888874176
0.4250310479595655,0.6184326969762155,0.7111426366902925,0.8572270043974756,0.685881133741591,0.6571151638383325,0.6855194277489801,0.7154364680120731,0.28594397360705154,0.39665874478998087
0.8372228866306943,0.693275447116977,0.6113892597918043,0.502066791191037,0.5962435601246862,0.6450639231061965,0.5651149960633154,0.6037943544963443,0.8442101162578054,0.8379492165269049
0.6416904337355448,0.7318659693589681,0.731520541229723,0.5778239675756934,0.6467901822063787,0.6773981123408037,0.585356589897622,0.7129722273660334,0.7586906513418473,0.5883145993880017
0.6909673938825373,0.6617803905949942,0.708302937356402,0.789415270761615,0.5962579329920716,0.7290337668340398,0.929788875557215,0.7909002594613694,0.48941637546528544,0.6687647442635737
0.6408182611679287,0.5209552991752322,0.7099679935860865,0.5493318780553081,0.6739685898999164,0.4642223197039615,0.5215912633382112,0.5871011580271444,0.7571580811081258,0.5174820813892776
1.0916316681683507,0.4795979616674504,0.5256088314503786,0.7636728656245222,0.6821907626079959,0.9748049259499098,0.5007272302678396,0.6289220619201022,0.7304874848813819,1.1392183634070803
0.3199357290938235,0.499493647931178,0.7216889966754739,0.7084578520997584,0.551164269644507,0.6375794983948243,0.5496143811803869,0.7758094615084716,0.16257562231954673,0.2777118242320818
0.5649984634111995,0.35529151287875,0.8131149098136405,0.47850404004754127,0.4977331916254532,0.7462776872735031,0.7163962655962869,0.5482311168223037,0.7985301176112201,0.713140822214613
0.8626671703177407,0.8296854801781353,0.8042437985478007,0.7616450771191854,0.6771855548113976,0.25482168802361604,0.5288299347331137,0.5308701631382304,0.6852651101751585,0.8338266833260167
0.7369647192301355,0.6399053592842503,0.710917972071443,0.6660911585995611,0.6331120869979847,0.6444122841004081,0.6180665841253243,0.6773656246751586,0.7175723268541422,0.732884536079909
1.0441580889645095,0.6367600187722453,0.7475428806409281,0.638210182501951,1.006412078778157,0.47315671631418,0.3409698161444536,0.47656742193518825,0.5239921595251671,1.0071265734510793
0.5861919366057194,0.29333139428640037,0.4491157636814646,0.46462007231472674,0.7710389119173223,0.5281494548915078,0.6436238209752413,0.6093922755104001,0.8183482354119309,0.6237746316924009
0.6224011979511196,0.42375652424960225,1.1788955400958998,0.7291507173404272,0.7612397497867671,0.5890067798640759,0.39184878529502826,0.29301903889409947,0.46356878266147133,1.156158338049155
0.8860376056162239,1.094081376814977,0.916517122481814,0.26740101142082956,0.4998107108280014,0.5812577946188042,0.7324278037857876,0.25314202586201345,0.4348499981687348,0.46507634675397186
0.7321891357614203,0.6711569250033367,0.7232107756554045,0.5778008425359711,0.8086203469752264,0.5424445044659965,0.5285227811311276,0.905668085412356,0.6295155404856491,0.694087811644764
0.5435716794726183,0.7342183759626868,0.9219131824374138,0.6733152711425667,0.5743138187468317,0.520097921660484,0.5980772059733721,0.5357429815354108,0.5123989643342779,0.6474162495770456
0.7452909619878442,0.4110768350819577,0.32485330554457703,0.7840659705995409,0.5413431895785294,0.41820857461535743,0.3763675653185209,0.6990497237468235,1.0256038528183842,0.8512109143534847
0.878637383458184,0.44971476785670705,0.27919339911021723,0.20150716216182712,0.587908918952163,0.5797388918577148,0.3947782397453101,0.524553952451387,0.5265816393527891,0.9448989330519831
0.47335502167252624,0.540240331086417,0.7329397016656878,0.8793052827990331,0.6432781068413316,0.7074691795614939,0.7698709261998834,0.6414137404835385,0.4569054526858439,0.6932592963519234
1.0556233758345768,0.4629845597625036,0.48195492155655706,0.5269272177032382,0.6318666974275774,0.5659728026790156,0.575501344511745,0.48964631015279536,0.27779975508740806,0.6244947270017337
0.6277840920106699,0.5905882866519238,0.6663844396369928,0.6478959609134616,0.6442973947026052,0.5788310928306777,0.6896236716513316,0.6653143561482598,0.617729038443048,0.6727858633534969
0.8350513182168218,0.5859484722204974,0.44075740083157616,1.1083384975056312,0.6013797639653671,0.29744353066874074,0.2407668809360714,0.7512884654707224,0.5958238926673589,0.16411302524513702
0.8872248019728485,0.5922568204215427,0.5060024511067023,0.6934222059266456,0.36184862170945253,0.5416803441187206,0.3611363945195729,0.1636018380985827,0.866101797373468,0.7168561966172701
0.5603029162008094,0.5706568250208496,0.7315564833601548,0.7363932413723997,0.6758166659225018,0.7270654350443301,0.6938045821507917,0.8203757501501369,0.5425495229473811,0.5336402021798953
0.540652910962214,0.4623070698603886,0.497992313033385,0.588756168872201,0.5903005791633567,0.2610630834089289,0.5910581894801032,0.4560539869753335,0.5854349631034764,0.5240229305163804
0.6701187056222772,0.6597476169135216,0.6650732093389901,0.657461391926525,0.5851938069600422,0.6239540862495766,0.6239717293151058,0.5857777417509019,0.786231612481287,0.6930596329219634
0.46813355475587554,0.4743806697223195,0.6742880985852657,0.5712365763798994,0.6470351874827466,0.6809748679699004,0.6894243315863801,0.6219979179722539,0.37711429317489525,0.4932838770830294
0.6620512236916724,0.47898426014887197,0.5727122922124531,0.6586969203125705,0.567213384171469,0.7378073620497648,0.6656988791153984,0.7076776529618611,0.5935685909124854,0.5589324918319764
0.6120431403043733,0.5732872543947799,0.7021836360951472,0.7490023210714278,0.6146784870335948,0.570330790900831,0.5723244204224389,0.5953141203572542,0.6338540606974736,0.5143216378465877
0.9397871643948487,0.5617790414633427,0.6429758146232302,0.8474775933615133,0.6209776465786979,0.6907850529382026,0.43946015531340726,0.5324317843261762,0.4101585385346367,0.5903769767450103
0.8076967407992146,0.7297537537195946,0.7075886722851003,0.6074583500634455,0.7980376392798826,0.38169042836164047,0.44320113860202653,0.45441467592685575,0.7024476721531823,0.30264221567334143
0.7003388907969714,0.5097736596411001,0.6648653341020595,0.62723650925832,0.4703967178885396,0.5773784212613412,0.6282331048469575,0.6970086637794254,0.7523113931545928,0.5861566797531439
0.7374914158177831,0.45531934721555667,0.7644792551131495,0.5073809791476455,0.5777569070237907,0.5540336721371447,0.44329248853004627,0.5133344082177655,0.7268241233898151,0.6284440176440133
0.9220796030442643,0.5171600283324678,0.6778713085795995,0.6949441747724106,0.9091291883474236,0.5676408749551788,0.4334612089007074,0.5778303964726141,0.5955199432133114,0.7124606418946735
0.6961013612927979,0.6457497910544332,0.6479584554606278,0.6929082571208981,0.5450636057076687,0.5245187600548523,0.5473511275258821,0.7434522266814199,0.5729432689232684,0.6897867599927971
0.7601944212375928,0.2150504604671153,0.6827704078721285,0.24007282709694572,0.5746794656831838,0.7245492392493486,0.6866353394692215,0.5412818701534683,0.4694610362158131,0.7196372996234639
0.5308919394396796,0.4493062229897094,0.9027847879315615,1.0337284491053014,0.5794163069522273,0.6575326506397363,0.815328761966985,0.9720257029606115,0.28239662865078874,0.31723856347338203
0.5980776462965912,0.6210136552081339,0.8332577921621073,0.8091899097665375,0.7796531287122744,0.5859544492622549,0.5695432194862395,0.6360343814586998,0.4717471460653212,0.6976092762191779
0.42526332720574356,0.5367937560895845,0.4818221655685562,0.7877963014477373,0.5872552539273812,0.49731820140466393,0.6508731898448957,0.4237740805407805,0.10360799643788986,0.2016428647760052
0.31802971667197966,0.6601026670103903,0.49038999204497596,0.8648555685001198,0.360817586464797,0.7239670367313451,0.935966782935794,0.822182616535132,0.3237794247931071,0.8261900173322111
0.5301270135992658,0.53380722206283,0.5968027038061724,0.8208781113338168,0.5125964804505176,0.7833633089690664,0.4498991429185592,0.4802679010722797,0.8634443491028311,0.7358858222296932
0.6526697251316719,0.7003502728581306,0.6294267685791536,0.8274786387553138,0.5422704394801316,0.7160276516394009,0.715755859195922,0.7971078778079631,0.619560395142597,0.5756995658078403
0.49660088885432857,0.42560086015021203,0.5417053565231178,0.6146133224829375,0.5182731244123882,0.27530504241236875,0.604847891682311,0.4108940796380257,0.28085064553460315,0.32929473517160496
0.3718833745595632,0.23654694084203354,0.6756298126651724,0.5772968252508803,0.4883372345140397,0.33203382984032287,0.3463575988442811,0.4786077710102168,0.17812005443082782,0.23282093598072554
0.7746891824511508,0.8336007747699892,0.7658210981952415,0.3906023510356456,0.18158291939777624,0.6976307643813173,0.6464082485311475,0.3152346597178783,0.32272261797415197,0.7105284515304824
0.6998287789912494,0.6504639936624341,0.8115075204496107,0.4062536236872904,0.5753466438464803,0.3537542430632895,0.49282433870936515,0.5900023523267848,0.4546782212610634,0.5720860416431655
0.6406935494863492,0.6087903045357045,0.8621831058128556,0.7907441475928813,0.7678045839638816,0.736866717900895,0.678597200459423,0.7458734090757716,0.7527907776160102,0.7138238586546934
0.8659533664307408,0.49245184830471417,0.450050369649484,0.6126659600923372,0.8075109520213324,0.37305519258458336,0.5972124079236234,0.5657090030181502,0.7098639967620918,0.5988841380956303
0.7044204235453192,0.8385303293205034,0.6419726309103156,0.6890370967320473,0.5716137389927597,0.33385079576366583,0.7855345231901644,0.4302452163752326,0.6570264225698421,0.7467444149299056
0.8596871830720507,0.4963039227072909,0.5923171907631446,0.7688835395512336,0.791125531950701,0.29420471885439403,0.7965987438275478,0.8993733689974379,0.2698684737901196,0.5332284951554898
0.7353327480534831,0.502856305903608,0.7812108515548913,0.5798645320283864,0.5545637844463791,0.6951878561819325,0.6133313591121787,0.4412031511861119,0.5832144099506777,0.6326731069719383
0.6245144950533491,0.6940177252279187,0.5943742180857217,0.5444607425063692,0.6154081699837957,0.562480477110613,0.5966214458890582,0.6094996438583428,0.725843411114991,0.7127114829598807
0.642689381880333,0.5513844972553862,0.9479580283024863,0.6195486516137106,0.45871303263362434,0.5446907017621808,0.8429201949164168,0.5293777538805182,1.054744772174567,1.1978250282856846
0.8060943749864964,0.49390076285932627,0.4269283840959926,0.6922302833818322,0.7454722183849163,0.5245067912147634,0.7534118787040802,0.48179106642036224,0.8296423118425117,0.49523191437552194
0.5220702419103459,0.4875736436358832,0.5580004109823575,0.9652542890422234,0.7881685143499856,0.5005533462372816,0.7452497529580595,0.6543869242686898,0.6948120491339655,0.44759044391885716
0.5985046172367103,0.5193783255097887,0.5205089059065933,0.7149866214818061,0.4259893152368588,0.5373770485552206,0.7373593276917907,0.5651005586886023,0.42166331818231156,0.47584281232971604
0.6831451906279272,0.5834351189070064,0.4806514838007943,0.5436277782956416,0.702191014949587,0.28960598890872524,0.6241853398460417,0.7879328510882724,0.02399794746440278,0.26070512956085756
0.7214829763730042,0.573368012624512,0.4815096748407309,0.3660518734467902,0.5862196015372677,0.6161107219065363,0.39903373422013794,0.4533841119096233,0.718721905114984,0.8591726661417969
0.482258492585651,0.7575255898893465,0.6900832156853862,0.6872366677128661,0.4940784385293642,0.8417134271195359,0.41580964920119406,0.48117497908268303,0.9226057282740133,0.8862744191044478
0.37438453674646216,0.5416160675323289,0.3014665612976523,0.5876599998133367,0.6205623521383073,0.6816384847910617,0.7628689223352669,0.630245894785448,0.08213668584790708,0.20873104037559292
0.7002136177095478,0.663220431867848,0.6912048696458876,0.9660694467906284,0.6854858993647054,0.5905157265199477,0.5101415871093122,0.7196757504711955,0.26283218339931114,0.20601312942092512
0.5618304869254396,0.4399065024314723,0.6928487703597306,0.554035108334241,0.4955239226982915,0.5788144337217666,0.6706733299914466,0.746388208146281,0.3712212669635565,0.5147794251560374
0.5541127038078489,0.7036256519802399,0.5289703419213418,0.46482465171462145,0.8354963134670513,0.5180495331033437,0.6077117892688579,0.7985091788481841,0.598656996601476,0.9201615635484319
0.5909744999037685,0.6302306565654772,0.7286138977956151,0.8291715571766883,0.658210325655447,0.6276495738567818,0.5863222684545065,0.5876489785336781,0.4805735710727079,0.410217328608883
0.5342015658430285,0.498577078891111,0.7328349923237699,0.5996014713332397,0.6136987101261109,0.600691305630403,0.6382929746764349,0.5877936534105318,0.804592080113691,0.6428598824475382
0.6263023283542926,0.6866278781453523,0.5353763282843541,0.7006798428617513,0.6274001363122025,0.6759121324891514,0.698753099964364,0.5676349209876939,0.6317290040078566,0.6523232001297858
0.9037970552751927,0.9443857077222224,0.4572559644837806,0.8640489040065447,0.6176406940613887,0.752101238866748,0.925223839276922,0.36091992009509055,0.5400688839737702,0.700633607974959
0.5538563224718692,0.7220050236155767,0.7054902060397751,0.8488645400148265,0.7731221320288062,0.3087494755910374,0.5330464674462747,0.680184255622541,0.6265539255411606,0.43580414603126083
