7.692744473280652695e-01,6.507821387939363156e-01,4.531206231050377564e-01,9.728849721524996941e-01,3.837797155219014877e-01,1.604856163212128595e-01,6.635404928731547525e-01,5.095809820169486803e-01,2.273704858479426716e-01,4.776411061454126639e-01
9.987017740736445215e-02,6.945250175413394400e-01,8.352293147252888295e-01,7.270471366707795813e-01,8.307890247177610599e-01,6.784853941595505589e-01,4.752358483400002664e-01,7.269933349178510085e-01,3.914117504224988164e-01,6.819204560668262749e-01
7.466049134552289468e-01,4.241749269178649584e-01,4.835056342452682676e-01,3.008758978066763956e-01,3.864947128384351172e-01,3.406072851673132007e-01,6.352801518941765258e-01,6.721685906751216910e-01,9.061172138789972408e-01,9.880148148786819240e-01
4.195445525360248507e-01,7.330067380703513269e-01,5.476448830192774953e-01,5.410374923818548343e-01,7.731528860173498829e-01,6.623806527643860687e-01,7.384891309990533337e-01,6.727825977397634549e-01,4.153169406648053452e-01,2.240437336027068238e-01
9.675324178640899442e-01,9.731055167197761868e-01,2.466471867195156875e-01,6.264942376419837533e-01,1.509444097078249947e-01,3.378989054990766405e-01,2.386026882529213300e-01,8.046856787764826713e-01,6.926267143378324054e-01,6.935072878557478893e-01
4.068826238804788831e-02,2.843956407363927852e-01,4.033338021002597085e-01,4.931367574313819807e-02,4.912899867646886021e-01,6.636636552222845431e-01,9.945758739160152073e-01,2.423371797726784627e-01,3.840883634659843504e-01,8.684825514952871917e-01
3.089910523831397859e-01,4.121743069053264708e-01,4.856375363853493443e-01,3.963539692933226721e-01,8.736342368228336430e-02,2.352376283656156253e-01,9.380993946011862983e-01,6.764363862231675961e-01,8.830049471238033965e-01,4.816431131641347174e-01
2.798014332323717213e-01,8.769983715548165248e-01,8.267476443382469897e-01,3.734482805751688228e-01,6.661881701410272694e-01,1.022898242167793903e+00,3.283019593004080083e-01,2.641887935177839597e-01,3.364586866992172465e-01,1.783731437989562740e-01
5.327669865844015806e-01,3.744412238335755316e-01,7.175203387655982867e-01,2.334301393722969797e-01,1.599623509605406779e-01,7.900266866696994406e-01,7.903806161719215684e-01,9.308417535420874245e-01,8.223314770104124261e-01,4.879763991436781301e-01
4.126132440218863162e-01,9.929960449990418159e-01,6.101435601140425824e-01,9.010793704843599317e-01,3.888212260267289166e-01,1.367829542298712175e-01,6.473781391591285628e-01,1.778727754241654080e-01,7.665136021697103175e-01,5.079569751983031844e-01
3.193568825640202835e-01,3.033008051837803865e-01,1.017889963080739202e+00,3.884676613945884371e-01,7.199820826070563173e-01,7.006202677135461299e-01,5.980236153186061498e-01,1.390083678822878477e-01,1.749464743247821363e-01,7.170938528903825215e-01
7.483882262904270055e-01,4.730179758582471750e-01,6.309423200759157746e-01,7.425449896901116231e-01,3.722384545188914262e-01,4.201072933998104553e-01,1.000614132365034159e+00,4.425770913287438990e-01,1.692527341890359971e-01,6.176296350566116145e-01
6.077422807336134714e-01,3.418278760530555349e-01,7.787769422309962497e-01,3.581743019288705088e-01,7.832094892636461969e-01,5.070072456838961017e-01,8.061757017816311155e-01,1.243521350312847829e-01,9.469096148624511766e-01,2.260050411807988380e-01
5.343446765073173177e-01,1.161916880406200642e-01,2.141674490480329485e-01,1.035347623097523595e+00,1.589080201312632890e-01,4.990398465699612540e-01,8.952709414162460799e-01,8.190649122718518527e-01,1.598402182465268884e-01,5.974523941091466339e-01
4.098782024809358160e-01,9.239929180528584363e-01,9.137680404475290175e-01,5.621848364809916010e-01,8.644044397760374254e-01,5.317761928418411888e-01,2.038787098308796619e-01,4.320401016462387944e-01,1.186562240716861616e-01,5.824683316647739639e-01
8.251980337709058366e-01,1.939228937403867370e-01,5.401175844214413102e-01,3.056380457347553925e-01,5.901197563565774296e-01,8.120896468699712045e-01,2.660237483871950581e-01,7.162059828886142565e-01,7.372735019406010393e-01,4.717178231696170232e-01
7.648753150901781428e-01,1.839797456069916237e-01,6.305058595265804477e-01,5.936940641904048244e-01,6.289526358997235000e-01,5.920085448752313573e-01,3.068927174685945891e-01,9.077241346560920021e-02,7.529019576240296718e-01,1.745556268972392189e-01
1.635017715294987684e-01,2.450786115568765744e-01,8.501503646160599725e-01,6.576227073023441783e-01,1.804513741621958101e-01,8.637254436356406329e-01,3.924891647435856945e-01,4.613921406618858301e-01,4.799711149448386838e-01,8.783683811606486369e-01
9.122258039300938925e-01,4.821029438246075549e-01,2.879859839023996559e-01,2.437148978100364405e-01,5.986231804409511970e-01,1.047812206151574221e+00,5.437007545548139253e-01,1.478233334564334756e-01,7.601377291740695208e-01,9.392871676125987834e-01
9.842016944619830232e-01,2.643412865419924040e-01,3.914402403319326429e-01,1.046395951032389693e+00,4.782240836233063730e-01,2.014175422292208140e-01,1.433539384440100373e-01,4.222100141763368564e-01,2.285855931280163233e-01,1.073905694114723586e+00
5.972272346318278080e-01,1.037193810723234133e+00,6.358998330352636508e-01,3.212867406135514470e-01,7.576986878077991427e-01,5.822524746291689590e-01,9.706167271537949892e-01,4.854279426341510661e-01,4.458793281242204309e-01,5.670397044148899335e-01
7.184633240475873928e-01,7.303349850041940261e-01,6.767369295630903947e-01,6.190988880670367928e-03,2.020525257183676815e-01,6.320289708875322932e-01,8.740948229728643382e-01,9.042955276258952679e-01,2.067619249195269404e-01,8.937923176513956625e-01
5.070748788472816404e-01,1.045402327782779084e+00,3.138938754717133239e-01,3.194169330378923144e-01,7.906305204897507988e-01,6.846581917725474975e-01,1.721571209339781139e-01,4.078820705537083424e-01,5.941756101791718647e-01,7.929590802076706968e-01
3.229239810652664855e-01,1.816049517142603875e-01,7.271696143412114122e-01,3.444016602337527377e-01,1.709864432625630981e-01,9.344816941533653498e-01,2.336821274862556086e-01,2.948538764497505293e-01,2.845232341325387715e-01,7.097213996599938124e-01
8.008631578352044533e-01,6.804273813054564357e-01,9.044118536650803675e-01,9.034380344080097380e-01,8.825250213515982711e-01,3.677484241178155533e-01,2.018389885507432258e-01,3.506118383217829426e-01,6.604825775705086555e-02,7.679520215496108415e-01
4.753211312431702140e-01,9.461025293597603580e-01,6.636513486358973646e-01,1.640561316722848328e-01,1.959491613380254238e-01,2.463940912349510681e-01,6.595032882611815417e-01,7.597944244691222371e-02,4.988405045104110647e-01,7.339762083307573848e-01
9.149311758692311169e-01,9.206678150348971412e-01,7.174138087834276423e-01,1.292676161265564616e-01,8.414219403216963711e-01,9.116227145446523239e-02,4.514512257761152947e-01,4.502313599939204714e-02,8.131712554508544466e-01,9.818615194943430824e-01
4.253330772124001014e-01,5.848917997778354527e-01,9.509975447686180861e-01,8.171402163897711901e-01,1.496599153894118128e-01,1.048039800950227030e-01,5.153467390108856794e-01,6.651309214230172184e-01,8.059088968813475917e-01,2.628624666909022412e-01
4.597251252922107123e-01,4.244129908299831833e-01,8.536665904268005978e-01,5.688102511556963892e-01,8.975444542547484916e-01,1.567243081143733507e-01,6.321746362900009242e-01,4.824775979761497524e-01,7.118778232876117329e-01,5.076982519327343235e-01
4.559001550987601403e-01,3.095397592888582405e-01,1.143689040590561423e-01,8.684810594292198260e-01,6.376629305034534623e-01,3.292352732642354618e-01,7.479686578312337575e-02,6.148270978926601016e-01,8.735208421893428943e-01,5.506879956208762250e-01
3.660938461718220016e-01,4.290016864654252471e-01,1.027446441068144090e+00,4.591210617172668540e-01,5.157463615901999310e-01,3.980420696493775501e-01,7.585897786687294531e-01,1.010911910053687857e+00,9.716720195299520801e-01,9.611635688255281140e-01
1.558516800378149658e-01,8.581898165541995693e-01,3.517970568707637358e-02,9.308275272383218502e-01,5.943994913921377132e-02,7.151038882386819839e-01,6.207047190110851487e-01,6.597938385049141319e-01,1.978149851804455184e-01,9.227719143572353788e-01
7.104756950739102850e-01,5.950068588087882304e-01,4.032027393417781935e-01,3.698355081347584616e-01,1.315340207955920659e-01,4.420886565093986587e-01,7.173951759210694945e-01,2.233494521183716219e-01,7.577341275571662926e-01,5.340338858263864452e-01
8.532867695920689499e-01,8.817770111751969120e-01,5.773111409004814121e-01,5.792829420515324124e-01,5.704878404031294981e-01,2.572073971396828806e-01,7.041194807269415268e-01,5.365509418337961467e-01,4.513344454661636362e-01,4.051502911326367862e-01
1.626019283161264373e-01,9.624636874135101827e-01,6.566918759312661003e-01,9.521035823495916928e-01,2.602764247648063911e-01,3.701109716768661295e-01,8.405183511422706921e-01,2.746390639205353867e-01,7.154904127593781915e-01,4.278990726288166013e-01
8.465630992027025625e-01,8.008411886179437333e-01,9.171945268540450114e-01,4.470017878917152410e-01,4.559532597943877774e-01,1.666905555280603635e-01,8.768629580028575177e-01,3.490378539306556727e-01,1.657728584822042994e-01,3.061580192889533647e-01
2.037324738498248466e-01,1.007565356359937159e+00,4.581882539195903381e-01,5.788908207371735726e-01,8.711435546033818866e-01,7.040643084194532220e-01,3.460695736393181732e-01,6.441523700498850147e-01,5.375268347403451275e-01,2.083001827727528343e-01
9.753713597075551744e-01,7.336088718311728485e-01,7.349075616867499772e-01,7.343602472995381936e-01,6.909391073879064260e-01,7.019408328071776726e-01,4.805271245743275021e-01,9.406856896769502097e-01,4.765631150540836636e-01,4.361474982269615275e-01
5.458293667770488522e-01,7.050810740759282380e-01,5.002920989139304497e-01,7.331415058813114394e-01,4.216061584553112418e-01,4.207298161334805942e-01,9.187921251058364103e-01,7.627895850160031077e-02,4.899503220472294918e-01,6.885693694955037358e-01
9.175266181069576810e-01,1.177992319711298613e-01,3.122328667182915907e-01,1.047013628255307749e-01,1.326530948660069043e-01,7.777995139959802406e-01,7.021388798192619296e-01,4.524800505381257887e-01,3.680682113347563678e-01,9.434637044205762546e-01
3.264315247701681244e-01,5.893725918743513148e-01,4.880635985041583691e-01,1.264300829131842219e-01,4.321974125385079080e-01,6.520753276703569190e-01,7.035038922798920735e-01,5.054590638512599376e-01,7.178915753970813718e-01,6.622176661393166519e-01
5.527578355076975258e-01,2.118984622190666911e-01,5.450038492363371567e-01,7.701915814977035035e-01,8.315978323804527061e-01,3.944630836078333314e-01,6.871439794227751641e-01,9.205822158668592881e-01,6.049118968994183776e-01,-1.163639544826195263e-02
7.567020973005510465e-01,4.367506363363641286e-01,6.648474670403350384e-01,7.014139830019722188e-01,9.670632642348090391e-01,4.725141912809449063e-01,6.579543689370139781e-01,8.002723019235804536e-01,2.574193364643324600e-01,3.862379588644606621e-01
1.661980705216224430e-01,2.795837860187670443e-01,4.996705746347923083e-01,4.253833781631040090e-01,2.085129343498701437e-01,7.813963363598624978e-01,6.515834280892931485e-01,9.964111793976655473e-01,2.849271097217840887e-01,6.348715892865395283e-01
9.318413349305203486e-01,7.549518451391848961e-01,5.967390749202773972e-03,4.592459366484968886e-01,7.844546290423035639e-01,5.362170413685223291e-01,4.398674443676792722e-01,8.831169802767596666e-01,6.664922286063722501e-01,4.391615547351807591e-01
8.382638869771532608e-01,6.261194024363797572e-01,3.323481645228652526e-01,8.868610146529827265e-01,7.167252009257558953e-02,2.175497227111705123e-01,8.653324064047074327e-01,3.181272643893133245e-01,2.043843345639657361e-01,1.517778265353927902e-01
5.531129933076253113e-01,2.639236506491804968e-01,1.069628338637260284e-01,8.492965091522928223e-01,4.639935370409815629e-01,7.668394822252424525e-01,7.139407768330595649e-01,5.183564205584562101e-01,7.509492496189998922e-01,5.798354569224063448e-01
1.916872789864035032e-01,5.425874597253955711e-01,3.677866196131792109e-01,9.804488095346363119e-01,3.916141485692350432e-01,6.461205886688378142e-01,6.689619867248154383e-01,2.533972471644082014e-01,1.772961691759818992e-01,9.031741492438053465e-01
8.810260478230920178e-01,6.151165817205290764e-01,1.995172602505164150e-01,1.002897384997399000e+00,8.109503932618721267e-01,6.732171611368004127e-01,1.565228080100054542e-01,7.921002641087837581e-01,4.065161551229566905e-01,5.668795289829202666e-01
3.560035898233960827e-01,9.520135424621227749e-01,7.029601748180905885e-01,5.687967465909508080e-01,4.823818767288921561e-01,8.673857864711373988e-01,1.070231562892955957e+00,3.061864378810090215e-01,1.020087179156050405e+00,1.861605258021189480e-01
2.439143543594244345e-01,9.436066203463027158e-01,8.878203892134760578e-01,4.725909860236337523e-01,8.858120081260014711e-01,1.137795388584406792e-01,6.932084323273176585e-01,7.981883539500973512e-01,7.319210403575219237e-01,7.168960948097276020e-01
5.947490014812505388e-01,8.982770040667489853e-02,1.038898607247003891e+00,6.520452568940541260e-01,7.443755759803560856e-01,6.507971039139833769e-01,7.473400754605743490e-01,3.035338953252203487e-01,4.167020265580204663e-01,6.867338183146747266e-01
1.581701478603045052e-01,3.658442933804973984e-01,8.307963554886284019e-01,3.279923059582620093e-01,8.848691140208486683e-02,7.534413816725351598e-01,3.213359773231607153e-01,1.071163858460302487e+00,4.178450501856832977e-01,9.251152069377133191e-01
3.253947123063069546e-01,7.309638615490847702e-01,7.967259469721111875e-01,3.957843122896016474e-01,2.334839091475010286e-01,3.462409757031097990e-01,6.868198259701592256e-01,9.162544920454276376e-01,3.525534857552036216e-01,2.647978543294615683e-01
2.779916455448016577e-01,4.155487256352707326e-01,8.766204378657940222e-01,1.677691070409916829e-01,4.692974034841729258e-02,9.110216271863125215e-01,5.852505131801482019e-01,5.983204311104766138e-01,6.613523301200248117e-01,1.020303787406287688e+00
8.651902197901374381e-01,3.373470123722965841e-01,4.354596192435944424e-01,2.325832913899508747e-01,6.111120545168791107e-01,9.640264140943836102e-01,9.684326071566620175e-01,1.793501981913846188e-01,4.029986234862130146e-01,3.842720048683374579e-01
2.911023156037372273e-01,4.484700654832713407e-01,8.527746898458885561e-01,4.480789121377907192e-01,9.301119541068725294e-01,6.726872274290811582e-01,3.225005283470376849e-01,2.126070179681892325e-01,3.089592304347676399e-01,2.748246922298898665e-01
6.940504646403509170e-01,2.744745699981264719e-01,6.405530111498951573e-01,5.654932207133698263e-01,2.606571394435217015e-01,4.860957032231794095e-01,6.678990321452521473e-01,6.910694291966710257e-01,9.370234224124424083e-01,3.604956233098970397e-01
1.033965054698380293e+00,7.197012939213918159e-01,2.779971270819494578e-01,1.160423639256833450e-01,3.447248663682417891e-01,1.365121221402606222e-01,4.493422155571312193e-01,3.735436929953959151e-01,7.641591533443395923e-01,1.000087321272826291e+00
7.057517121396034154e-01,3.720763320306904598e-01,4.758257046549608238e-01,4.758152211218268923e-01,5.232516718016041457e-01,7.408864013989140407e-01,4.472278536843752317e-01,9.424371674129722321e-01,8.966718581746937478e-01,6.262611806916619228e-01
4.963769282407590744e-01,1.011238246775997274e+00,2.872780627279110099e-01,5.319986135458840693e-01,9.888221531111942575e-01,2.562873081041825429e-01,7.471540696993864694e-01,8.611060196066462336e-01,6.742723202148042105e-01,2.906431460764946073e-01
9.951316336508148064e-01,2.732436300599415113e-01,6.439152286070477793e-02,1.706517900667883780e-01,3.142873915282906605e-02,6.074076569211841470e-01,1.880239813280044359e-01,6.848392272920559298e-01,8.360075794451613529e-01,8.470174875143283710e-01
5.994404811780998932e-01,4.721015045913261043e-01,6.742944595289631637e-01,6.452230167856262133e-01,7.257166319134693566e-01,4.402745673986434571e-01,3.770075164498696285e-01,7.356826113865417849e-01,8.484788378167584799e-01,6.510501704209845641e-01
5.757424297103894695e-01,1.456731055516869711e-01,1.872905984693464809e-01,4.518697886008981035e-01,5.383539024644254933e-01,8.320457367227132028e-01,7.960082732738484879e-01,8.128977959287660149e-02,8.139546940474615688e-01,4.894634548917095040e-01
8.021884400589616160e-01,9.330879449400050762e-02,5.843729529046114424e-01,3.042912858638381901e-01,4.863751486704829818e-01,7.968555667799939179e-01,3.336405230437269887e-01,5.346327984433451030e-01,8.494139964543203636e-01,1.020453499560904254e+00
9.851720635621957767e-01,6.129336751981631082e-01,7.824391797700763762e-01,6.979112358706610619e-01,5.606958321315747007e-01,1.763389755747142296e-01,3.851490390893321236e-01,5.416055153030402414e-01,4.264367625798510808e-01,9.962977716714541687e-01
4.343793402033658269e-01,7.471865571033863285e-01,1.028743230713893286e+00,3.838926669294265848e-01,8.402621043255767974e-01,1.078573090943872437e+00,4.897234496187679587e-01,4.478481637836901896e-01,1.815951968246503068e-01,1.726111242834250104e-01
7.323703115663573460e-01,8.680894387170929871e-01,4.563053294599457299e-01,8.240379210558340661e-01,7.356223896122129347e-01,9.558126825550786188e-02,2.735152223403186644e-01,3.469160386353722370e-01,9.461976392652211576e-01,4.917672016778018573e-01
1.446389652332800979e-01,7.484179649709050697e-01,5.623927058596448481e-01,6.582416093975143601e-02,6.252568987624826935e-01,6.585446929131172356e-01,9.468804187466125510e-01,7.636193321308051285e-01,5.932299279717606622e-01,8.553700520902672855e-01
1.060240074031125884e-01,1.526154603719546976e-01,2.444972536673050700e-01,8.012221566914294879e-01,3.513123788282802029e-01,5.889319761771872885e-01,9.609784267304865013e-01,4.465010518427707242e-01,5.257830592042699314e-01,5.647611944104903303e-01
7.633743039628347882e-01,6.402336676387503367e-01,6.085949979703204615e-01,6.550158603384057532e-01,9.317598603544545721e-01,1.005211558334973887e+00,3.165570039049659390e-01,7.062105984923056079e-01,2.240049721641599600e-01,9.664851206318806343e-01
3.372414314607419250e-01,9.632759654285816264e-01,2.087616680646757206e-01,5.774357224987050063e-01,2.339341286148867716e-01,9.852091022234354956e-02,7.988435391553322384e-01,2.194415678995404462e-01,6.494094733497894900e-01,4.636698098162391757e-01
8.519941474341629073e-01,1.786816605103881683e-01,2.154776029935785986e-01,3.271185621077429828e-01,2.645461337175626371e-01,6.841667352268739899e-01,6.321072054027107034e-01,7.171677012498346437e-01,3.561613321619089834e-01,7.948778067314137274e-01
4.111551984167241547e-01,7.279269230084498554e-01,5.618444392565593581e-01,6.490052475121674824e-01,7.546485107404083958e-01,5.345440672033336948e-01,4.160784645381419566e-01,3.057714835466138897e-02,6.339623747983165192e-01,6.319795708655930877e-01
7.418644986444958844e-01,8.958590432229792677e-01,4.647751633202912291e-01,9.524318853029394294e-01,4.815190901783889532e-01,5.794200693389574275e-02,1.425727569468628608e-01,7.331853162738806162e-01,4.370688696421541897e-01,6.856662461038199874e-01
3.673174674568929210e-01,5.723696109225981932e-01,9.621924079301665822e-01,1.077367245031656262e+00,7.259432533072929239e-01,3.359178276851903511e-01,6.739550818145789712e-01,3.022752389952393370e-01,5.470229170794979057e-01,4.633992098912169122e-01
2.103939666736678316e-01,7.948161949728755893e-01,9.169440249576735757e-01,5.073042975968450330e-01,2.833735967984017390e-01,6.088962008979498935e-02,1.102809187468037633e-01,4.600611848558679440e-01,4.464540810524889047e-01,6.414237860025004956e-01
6.683910128968724162e-01,6.607623048713294756e-01,8.576695397577821511e-01,4.790063790482933515e-01,1.157707485533885361e-01,3.741632914798586618e-01,2.568859417986557592e-01,7.424481801426209282e-01,3.837402567927588048e-01,4.615196056619013110e-01
2.919644645745169687e-01,4.733754466770235814e-01,5.193376566269725103e-01,8.182782240697067389e-02,6.625622142250540136e-01,1.624770465503840577e-01,8.947837046934262739e-01,9.320553259516866085e-01,1.682342126820926542e-01,3.490474278120636598e-01
4.961830875485566117e-01,1.439272716567762955e-01,5.701653215085380477e-01,9.425344910269118914e-01,8.221813770879441430e-01,2.325156483977656452e-01,6.694034672560922328e-01,4.666463773088749822e-02,6.534744024858477607e-01,9.327969957464632422e-01
4.031630494542021714e-01,4.016027823145817410e-01,7.460041774589555308e-01,9.168400895475840029e-01,7.278724989166655002e-01,1.582480480356996955e-01,6.494468342060515376e-01,1.601379293700608275e-01,2.006988540471171534e-01,8.034945653873063476e-01
7.024213140034822889e-01,6.631600248578169987e-01,8.789943656071649292e-01,4.320543853848823890e-01,4.323215157657631647e-01,8.111802627685062994e-01,6.505563891200647486e-01,6.005646557954688047e-01,5.557153738180592439e-01,4.583521466410365730e-01
7.177049248055565878e-01,3.199536329299614290e-01,3.733702155276864554e-01,8.512923888711834142e-01,6.075781406890385927e-01,6.543600677102002772e-01,7.987195403727239684e-01,7.318891294619814802e-01,2.984339031611993320e-01,9.718539450095787791e-01
9.555182014210636954e-01,6.726084835603721723e-01,2.123602067876614041e-01,3.065352329123149366e-01,5.218114459727577481e-01,6.244736556551979678e-01,4.950410646921168945e-02,1.128231434398548338e-01,7.967993943184493721e-01,7.808040413710096717e-01
6.250421928131336680e-01,3.356479324788599339e-01,2.359747239286818787e-01,8.517969526593648366e-01,4.100155103724684169e-01,8.373415077541177531e-01,3.337752587210646715e-01,4.290324354332265555e-01,3.813051571539231577e-01,2.199678690951882842e-01
4.310594067997667311e-01,6.348947246087681684e-01,7.753748010064935858e-01,1.226241597257611726e+00,3.370592403164721640e-01,5.045656986315286696e-01,4.040001609039706731e-01,9.307992305493080210e-01,5.598711441609147688e-01,6.560156477703532607e-01
6.968465064884475924e-01,1.000246526726882301e-01,7.114606479789384319e-02,1.564267814774698007e-01,9.381949391531939630e-01,5.843679826654315512e-01,3.601084262432385774e-01,7.240813889753643373e-01,7.155522328248284936e-01,5.414571939726414707e-01
5.227801800187066306e-01,4.403563780206795064e-01,8.606796712987951903e-01,9.176335357154719041e-01,7.632222885629207365e-01,6.921953387902710642e-01,7.307482855291131951e-01,4.915321202017408631e-01,8.819613586498641356e-01,4.677423622602053799e-01
8.261906868231728707e-01,9.718333908172208657e-01,8.173199646149517106e-01,9.039677991418400282e-02,1.848036279487047240e-01,6.009386233888908135e-01,1.445881666288440226e-01,1.458157615938904528e-01,2.721264296983372799e-01,8.249204022191025665e-01
2.644463483616545374e-01,2.798874308579133441e-01,3.284107287274757314e-01,9.022541313202651070e-01,3.056607288024903446e-01,7.351807436343559266e-01,1.162236187017393174e+00,2.920628578447200252e-01,6.811474468632551238e-01,2.096253867704083174e-01
5.021581134650483502e-01,7.640775176117421408e-01,9.831274434405974372e-01,3.179058674907831450e-01,8.320181480358002091e-01,7.586209813047845030e-02,4.157931889615149590e-01,5.340736713440258354e-01,5.095258923238183968e-01,6.102389157228396144e-01
8.476704188178256494e-02,5.960247526664210760e-01,7.887589904839857891e-01,1.196395605791348016e-01,3.634779098154711230e-01,7.448915499550519403e-02,7.229564994221021612e-01,7.792976107655904539e-01,9.947897928722154726e-01,1.015731833110457893e+00
1.571971648005434374e-01,6.251155112961008786e-01,8.270873818289963264e-01,8.550684178309561068e-01,7.779506245351106575e-01,9.275482183276377857e-01,3.677258767239131587e-01,8.248357631344558349e-01,1.886671353076382063e-01,4.821846780135828903e-01
2.064769312732001039e-01,3.426398559904127450e-01,7.247169606937364783e-01,7.595836240175878329e-01,7.421306203470930951e-01,9.422634000295823098e-01,1.042032251725619307e+00,6.034852699759130079e-01,3.627540966356588847e-01,8.993760976799909657e-02
5.289248392673005783e-02,7.145029166312352187e-01,3.237705503065375079e-01,5.333348185124987539e-01,9.036037628480497741e-01,4.626016908878687328e-01,4.462362790616413721e-01,7.056191530897020225e-01,6.057694352650691005e-01,6.703699355137645588e-01
4.537734014174248931e-01,9.676949176833045119e-01,5.967301370530054827e-01,6.586059023084095410e-01,9.353780984247910268e-01,3.973418001766019225e-01,8.633647465594151971e-02,6.914334658027851965e-01,5.990184155451664522e-02,9.235436887090251457e-01
1.328387425506161457e-01,6.666490500034869537e-01,9.244050399682652852e-01,8.370765495709657777e-01,3.909033011292289417e-01,5.214297335896289631e-01,9.356963816201903095e-01,2.124611122783314765e-01,9.521840641093424207e-01,8.867352868526543475e-01
9.839828276266647800e-01,7.740783641087677358e-01,1.146793101747215632e-01,7.347618472094075148e-01,8.296871040380920936e-01,7.986772322441421101e-01,1.721529523520222427e-01,4.230493991654986630e-01,9.667448166301280121e-01,2.053156381237278560e-01
6.324333865699868218e-01,5.829630719614342649e-01,1.021057110677621615e+00,2.683290709959730846e-01,7.475925740312897028e-02,7.302844952328528816e-01,1.005402771226222791e+00,4.035339374434053772e-01,3.353321824140816920e-01,7.307770136611201339e-01
3.495856862140533372e-01,3.514942215281779969e-01,4.128283193276913732e-01,8.780117311586347340e-01,6.815575360085480705e-01,7.451416352491994077e-01,4.603445014997283868e-01,1.027505882948781535e+00,6.102432265941392098e-01,3.927617216977943304e-01
5.401274392867269070e-01,2.690488903585996905e-01,5.560854802133723407e-01,7.014107722962491520e-01,7.321283654086038206e-01,6.191411574208611768e-01,7.561431856569302834e-01,1.905971008977849490e-01,6.002946561033957185e-01,5.204878925195397521e-01
